Timestep,Susecptible,Infected,Recovered,Deceased
0.1,99.9,1.085,0.01,0.005
0.2,99.7916,1.17712,0.02085,0.010425
0.3,99.6741,1.27693,0.0326212,0.0163106
0.4,99.5469,1.38505,0.0453904,0.0226952
0.5,99.409,1.50215,0.0592409,0.0296205
0.6,99.2597,1.62895,0.0742624,0.0371312
0.7,99.098,1.7662,0.0905519,0.0452759
0.8,98.9229,1.91473,0.108214,0.0541069
0.9,98.7335,2.07542,0.127361,0.0636806
1,98.5286,2.24921,0.148115,0.0740577
1.1,98.307,2.43708,0.170607,0.0853037
1.2,98.0674,2.6401,0.194978,0.0974891
1.3,97.8085,2.85941,0.221379,0.11069
1.4,97.5288,3.0962,0.249973,0.124987
1.5,97.2269,3.35172,0.280935,0.140468
1.6,96.901,3.62732,0.314453,0.157226
1.7,96.5495,3.9244,0.350726,0.175363
1.8,96.1706,4.24444,0.38997,0.194985
1.9,95.7624,4.58896,0.432414,0.216207
2,95.323,4.95958,0.478304,0.239152
2.1,94.8502,5.35794,0.5279,0.26395
2.2,94.342,5.78578,0.581479,0.29074
2.3,93.7962,6.24483,0.639337,0.319668
2.4,93.2104,6.7369,0.701785,0.350893
2.5,92.5825,7.2638,0.769154,0.384577
2.6,91.91,7.82734,0.841792,0.420896
2.7,91.1906,8.42934,0.920065,0.460033
2.8,90.4219,9.07158,1.00436,0.502179
2.9,89.6016,9.75577,1.09507,0.547537
3,88.7275,10.4836,1.19263,0.596316
3.1,87.7973,11.2565,1.29747,0.648734
3.2,86.809,12.0759,1.41003,0.705016
3.3,85.7607,12.9431,1.53079,0.765396
3.4,84.6507,13.859,1.66022,0.830112
3.5,83.4775,14.8242,1.79881,0.899406
3.6,82.24,15.8394,1.94706,0.973528
3.7,80.9374,16.9044,2.10545,1.05272
3.8,79.5692,18.019,2.27449,1.13725
3.9,78.1354,19.1825,2.45468,1.22734
4,76.6366,20.3936,2.64651,1.32325
4.1,75.0737,21.6506,2.85045,1.42522
4.2,73.4483,22.9512,3.06695,1.53348
4.3,71.7626,24.2927,3.29646,1.64823
4.4,70.0193,25.6716,3.53939,1.7697
4.5,68.2218,27.0841,3.79611,1.89805
4.6,66.3741,28.5255,4.06695,2.03347
4.7,64.4807,29.991,4.3522,2.1761
4.8,62.5469,31.475,4.65211,2.32606
4.9,60.5782,32.9715,4.96686,2.48343
5,58.5808,34.4743,5.29658,2.64829
5.1,56.5613,35.9767,5.64132,2.82066
5.2,54.5264,37.4719,6.00109,3.00054
5.3,52.4832,38.9531,6.37581,3.1879
5.4,50.4388,40.4132,6.76534,3.38267
5.5,48.4004,41.8454,7.16947,3.58473
5.6,46.3751,43.243,7.58792,3.79396
5.7,44.3697,44.5998,8.02035,4.01018
5.8,42.3908,45.9097,8.46635,4.23318
5.9,40.4447,47.1672,8.92545,4.46272
6,38.537,48.3673,9.39712,4.69856
6.1,36.6731,49.5057,9.88079,4.9404
6.2,34.8576,50.5787,10.3758,5.18792
6.3,33.0945,51.583,10.8816,5.44082
6.4,31.3874,52.5164,11.3975,5.69873
6.5,29.739,53.377,11.9226,5.96132
6.6,28.1517,54.1637,12.4564,6.2282
6.7,26.6269,54.8761,12.998,6.49902
6.8,25.1657,55.5141,13.5468,6.7734
6.9,23.7686,56.0785,14.1019,7.05097
7,22.4357,56.5702,14.6627,7.33136
7.1,21.1665,56.9908,15.2284,7.61421
7.2,19.9602,57.3423,15.7983,7.89917
7.3,18.8157,57.6267,16.3718,8.18588
7.4,17.7314,57.8466,16.948,8.47401
7.5,16.7057,58.0046,17.5265,8.76325
7.6,15.7367,58.1035,18.1065,9.05327
7.7,14.8223,58.1463,18.6876,9.34379
7.79999,13.9605,58.136,19.269,9.63452
7.89999,13.1489,58.0756,19.8504,9.9252
7.99999,12.3852,57.9681,20.4312,10.2156
8.09999,11.6673,57.8165,21.0108,10.5054
8.2,10.9927,57.6238,21.589,10.7945
8.3,10.3593,57.3929,22.1652,11.0826
8.4,9.76473,57.1265,22.7392,11.3696
8.5,9.2069,56.8275,23.3104,11.6552
8.6,8.6837,56.4983,23.8787,11.9394
8.7,8.19308,56.1414,24.4437,12.2218
8.8,7.73311,55.7592,25.0051,12.5025
8.9,7.30192,55.354,25.5627,12.7813
9,6.89773,54.9279,26.1162,13.0581
9.1,6.51885,54.4829,26.6655,13.3328
9.2,6.16368,54.0208,27.2103,13.6052
9.3,5.83072,53.5435,27.7505,13.8753
9.4,5.51852,53.0525,28.286,14.143
9.5,5.22575,52.5495,28.8165,14.4083
9.6,4.95114,52.0359,29.342,14.671
9.7,4.6935,51.513,29.8624,14.9312
9.8,4.45173,50.982,30.3775,15.1887
9.9,4.22477,50.4443,30.8873,15.4437
10,4.01165,49.9007,31.3918,15.6959
10.1,3.81147,49.3524,31.8908,15.9454
10.2,3.62336,48.8002,32.3843,16.1921
10.3,3.44654,48.245,32.8723,16.4361
10.4,3.28026,47.6876,33.3547,16.6774
10.5,3.12384,47.1287,33.8316,16.9158
10.6,2.97661,46.569,34.3029,17.1515
10.7,2.838,46.0091,34.7686,17.3843
10.8,2.70742,45.4496,35.2287,17.6143
10.9,2.58437,44.8909,35.6832,17.8416
11,2.46836,44.3335,36.1321,18.066
11.1,2.35892,43.7779,36.5754,18.2877
11.2,2.25566,43.2245,37.0132,18.5066
11.3,2.15816,42.6737,37.4454,18.7227
11.4,2.06606,42.1257,37.8722,18.9361
11.5,1.97903,41.5808,38.2934,19.1467
11.6,1.89674,41.0394,38.7092,19.3546
11.7,1.8189,40.5016,39.1196,19.5598
11.8,1.74523,39.9678,39.5247,19.7623
11.9,1.67547,39.438,39.9243,19.9622
12,1.6094,38.9125,40.3187,20.1594
12.1,1.54677,38.3915,40.7078,20.3539
12.2,1.48739,37.875,41.0918,20.5459
12.3,1.43105,37.3632,41.4705,20.7353
12.4,1.37758,36.8562,41.8441,20.9221
12.5,1.32681,36.3541,42.2127,21.1064
12.6,1.27858,35.8571,42.5762,21.2881
12.7,1.23273,35.3651,42.9348,21.4674
12.8,1.18914,34.8782,43.2885,21.6442
12.9,1.14766,34.3965,43.6372,21.8186
13,1.10819,33.92,43.9812,21.9906
13.1,1.0706,33.4488,44.3204,22.1602
13.2,1.03479,32.9829,44.6549,22.3274
13.3,1.00066,32.5223,44.9847,22.4924
13.4,0.968112,32.067,45.3099,22.655
13.5,0.937067,31.617,45.6306,22.8153
13.6,0.90744,31.1724,45.9468,22.9734
13.7,0.879153,30.7331,46.2585,23.1293
13.8,0.852134,30.2991,46.5658,23.2829
13.9,0.826315,29.8704,46.8688,23.4344
14,0.801633,29.4471,47.1675,23.5838
14.1,0.778027,29.029,47.462,23.731
14.2,0.755441,28.6161,47.7523,23.8761
14.3,0.733824,28.2085,48.0385,24.0192
14.4,0.713124,27.8061,48.3205,24.1603
14.5,0.693294,27.4088,48.5986,24.2993
14.6,0.674292,27.0167,48.8727,24.4363
14.7,0.656075,26.6296,49.1429,24.5714
14.8,0.638604,26.2477,49.4092,24.7046
14.9,0.621842,25.8707,49.6716,24.8358
15,0.605755,25.4987,49.9303,24.9652
15.1,0.590309,25.1317,50.1853,25.0927
15.2,0.575473,24.7696,50.4366,25.2183
15.3,0.561219,24.4123,50.6843,25.3422
15.4,0.547518,24.0598,50.9285,25.4642
15.5,0.534345,23.7121,51.1691,25.5845
15.6,0.521675,23.3691,51.4062,25.7031
15.7,0.509484,23.0307,51.6399,25.8199
15.8,0.49775,22.697,51.8702,25.9351
15.9,0.486452,22.3678,52.0971,26.0486
16,0.475572,22.0432,52.3208,26.1604
16.1,0.465088,21.723,52.5413,26.2706
16.2,0.454985,21.4073,52.7585,26.3792
16.3,0.445245,21.0959,52.9726,26.4863
16.4,0.435852,20.7889,53.1835,26.5918
16.5,0.426792,20.4861,53.3914,26.6957
16.6,0.418048,20.1875,53.5963,26.7981
16.7,0.409609,19.8932,53.7981,26.8991
16.8,0.401461,19.6029,53.9971,26.9985
16.9,0.393591,19.3167,54.1931,27.0966
17,0.385988,19.0346,54.3863,27.1931
17.1,0.378641,18.7564,54.5766,27.2883
17.2,0.371539,18.4822,54.7642,27.3821
17.3,0.364672,18.2118,54.949,27.4745
17.4,0.358031,17.9453,55.1311,27.5656
17.5,0.351606,17.6825,55.3106,27.6553
17.6,0.345388,17.4235,55.4874,27.7437
17.7,0.33937,17.1682,55.6616,27.8308
17.8,0.333544,16.9165,55.8333,27.9167
17.9,0.327902,16.6684,56.0025,28.0012
18,0.322436,16.4238,56.1692,28.0846
18.1,0.31714,16.1828,56.3334,28.1667
18.2,0.312008,15.9451,56.4952,28.2476
18.3,0.307033,15.7109,56.6547,28.3273
18.4,0.302209,15.4801,56.8118,28.4059
18.5,0.297531,15.2526,56.9666,28.4833
18.6,0.292993,15.0283,57.1191,28.5596
18.7,0.28859,14.8073,57.2694,28.6347
18.8,0.284317,14.5895,57.4175,28.7087
18.9,0.280169,14.3748,57.5634,28.7817
19,0.276141,14.1632,57.7071,28.8536
19.1,0.27223,13.9546,57.8488,28.9244
19.2,0.268431,13.7491,57.9883,28.9941
19.3,0.264741,13.5466,58.1258,29.0629
19.4,0.261154,13.347,58.2613,29.1306
19.5,0.257669,13.1502,58.3947,29.1974
19.6,0.25428,12.9564,58.5262,29.2631
19.7,0.250986,12.7653,58.6558,29.3279
19.8,0.247782,12.5771,58.7834,29.3917
19.9,0.244666,12.3915,58.9092,29.4546
20,0.241634,12.2087,59.0331,29.5166
20.1,0.238684,12.0285,59.1552,29.5776
20.2,0.235813,11.8509,59.2755,29.6378
20.3,0.233018,11.676,59.394,29.697
20.4,0.230297,11.5035,59.5108,29.7554
20.5,0.227648,11.3336,59.6258,29.8129
20.6,0.225068,11.1662,59.7391,29.8696
20.7,0.222555,11.0012,59.8508,29.9254
20.8,0.220107,10.8387,59.9608,29.9804
20.9,0.217721,10.6785,60.0692,30.0346
21,0.215396,10.5206,60.176,30.088
21.1,0.21313,10.3651,60.2812,30.1406
21.2,0.210921,10.2118,60.3848,30.1924
21.3,0.208767,10.0608,60.487,30.2435
21.4,0.206666,9.91198,60.5876,30.2938
21.5,0.204618,9.76535,60.6867,30.3433
21.6,0.20262,9.62086,60.7843,30.3922
21.7,0.20067,9.4785,60.8806,30.4403
21.8,0.198768,9.33822,60.9753,30.4877
21.9,0.196912,9.20001,61.0687,30.5344
22,0.195101,9.06382,61.1607,30.5804
22.1,0.193332,8.92963,61.2514,30.6257
22.2,0.191606,8.79741,61.3407,30.6703
22.3,0.18992,8.66714,61.4286,30.7143
22.4,0.188274,8.53878,61.5153,30.7577
22.5,0.186667,8.4123,61.6007,30.8003
22.6,0.185096,8.28769,61.6848,30.8424
22.7001,0.183562,8.16491,61.7677,30.8838
22.8001,0.182064,8.04393,61.8493,30.9247
22.9001,0.180599,7.92474,61.9298,30.9649
23.0001,0.179168,7.8073,62.009,31.0045
23.1001,0.177769,7.69159,62.0871,31.0435
23.2001,0.176402,7.57758,62.164,31.082
23.3001,0.175065,7.46525,62.2398,31.1199
23.4001,0.173758,7.35458,62.3144,31.1572
23.5001,0.17248,7.24554,62.388,31.194
23.6001,0.17123,7.13811,62.4604,31.2302
23.7001,0.170008,7.03226,62.5318,31.2659
23.8001,0.168813,6.92797,62.6021,31.3011
23.9001,0.167643,6.82522,62.6714,31.3357
24.0001,0.166499,6.72398,62.7397,31.3698
24.1001,0.165379,6.62424,62.8069,31.4035
24.2001,0.164284,6.52598,62.8732,31.4366
24.3001,0.163212,6.42916,62.9384,31.4692
24.4001,0.162162,6.33377,63.0027,31.5014
24.5001,0.161135,6.23979,63.066,31.533
24.6001,0.16013,6.1472,63.1284,31.5642
24.7001,0.159146,6.05598,63.1899,31.595
24.8001,0.158182,5.9661,63.2505,31.6252
24.9001,0.157238,5.87755,63.3101,31.6551
25.0001,0.156314,5.79031,63.3689,31.6845
25.1001,0.155409,5.70436,63.4268,31.7134
25.2001,0.154522,5.61968,63.4839,31.7419
25.3001,0.153654,5.53626,63.5401,31.77
25.4001,0.152803,5.45406,63.5954,31.7977
25.5001,0.15197,5.37309,63.65,31.825
25.6001,0.151153,5.29331,63.7037,31.8518
25.7001,0.150353,5.21471,63.7566,31.8783
25.8001,0.149569,5.13727,63.8088,31.9044
25.9001,0.148801,5.06098,63.8601,31.9301
26.0001,0.148048,4.98582,63.9108,31.9554
26.1001,0.14731,4.91177,63.9606,31.9803
26.2001,0.146586,4.83882,64.0097,32.0049
26.3001,0.145877,4.76694,64.0581,32.0291
26.4001,0.145181,4.69614,64.1058,32.0529
26.5001,0.144499,4.62637,64.1528,32.0764
26.6001,0.143831,4.55765,64.199,32.0995
26.7001,0.143175,4.48994,64.2446,32.1223
26.8001,0.142533,4.42323,64.2895,32.1447
26.9001,0.141902,4.35751,64.3337,32.1669
27.0001,0.141284,4.29277,64.3773,32.1886
27.1001,0.140677,4.22898,64.4202,32.2101
27.2001,0.140082,4.16615,64.4625,32.2313
27.3001,0.139499,4.10424,64.5042,32.2521
27.4001,0.138926,4.04325,64.5452,32.2726
27.5001,0.138365,3.98316,64.5857,32.2928
27.6001,0.137813,3.92396,64.6255,32.3127
27.7001,0.137273,3.86564,64.6647,32.3324
27.8001,0.136742,3.80819,64.7034,32.3517
27.9001,0.136221,3.75159,64.7415,32.3707
28.0001,0.13571,3.69582,64.779,32.3895
28.1001,0.135209,3.64089,64.8159,32.408
28.2001,0.134716,3.58677,64.8523,32.4262
28.3001,0.134233,3.53345,64.8882,32.4441
28.4001,0.133759,3.48092,64.9235,32.4618
28.5001,0.133293,3.42917,64.9584,32.4792
28.6001,0.132836,3.37819,64.9926,32.4963
28.7001,0.132387,3.32797,65.0264,32.5132
28.8001,0.131947,3.27849,65.0597,32.5299
28.9001,0.131514,3.22975,65.0925,32.5462
29.0001,0.131089,3.18172,65.1248,32.5624
29.1001,0.130672,3.13442,65.1566,32.5783
29.2001,0.130263,3.08781,65.188,32.594
29.3001,0.129861,3.04189,65.2188,32.6094
29.4001,0.129466,2.99666,65.2492,32.6246
29.5001,0.129078,2.9521,65.2792,32.6396
29.6001,0.128697,2.9082,65.3087,32.6544
29.7001,0.128322,2.86495,65.3378,32.6689
29.8001,0.127955,2.82234,65.3665,32.6832
29.9001,0.127594,2.78037,65.3947,32.6973
30.0001,0.127239,2.73902,65.4225,32.7112
30.1001,0.12689,2.69828,65.4499,32.7249
30.2001,0.126548,2.65815,65.4769,32.7384
30.3001,0.126211,2.61861,65.5035,32.7517
30.4001,0.125881,2.57966,65.5296,32.7648
30.5001,0.125556,2.54129,65.5554,32.7777
30.6001,0.125237,2.50349,65.5808,32.7904
30.7001,0.124924,2.46626,65.6059,32.8029
30.8001,0.124616,2.42957,65.6305,32.8153
30.9001,0.124313,2.39343,65.6548,32.8274
31.0001,0.124015,2.35782,65.6788,32.8394
31.1001,0.123723,2.32275,65.7024,32.8512
31.2001,0.123435,2.2882,65.7256,32.8628
31.3001,0.123153,2.25416,65.7485,32.8742
31.4001,0.122875,2.22062,65.771,32.8855
31.5001,0.122603,2.18758,65.7932,32.8966
31.6001,0.122334,2.15504,65.8151,32.9075
31.7001,0.122071,2.12298,65.8366,32.9183
31.8001,0.121812,2.09139,65.8579,32.9289
31.9001,0.121557,2.06028,65.8788,32.9394
32.0001,0.121306,2.02962,65.8994,32.9497
32.1001,0.12106,1.99942,65.9197,32.9598
32.2001,0.120818,1.96967,65.9397,32.9698
32.3001,0.12058,1.94037,65.9594,32.9797
32.4001,0.120346,1.9115,65.9788,32.9894
32.5001,0.120116,1.88305,65.9979,32.9989
32.6001,0.11989,1.85503,66.0167,33.0084
32.7001,0.119668,1.82743,66.0353,33.0176
32.8001,0.119449,1.80024,66.0535,33.0268
32.9001,0.119234,1.77345,66.0715,33.0358
33.0001,0.119022,1.74706,66.0893,33.0446
33.1001,0.118814,1.72106,66.1067,33.0534
33.2001,0.11861,1.69545,66.124,33.062
33.3001,0.118409,1.67022,66.1409,33.0705
33.4001,0.118211,1.64536,66.1576,33.0788
33.5001,0.118017,1.62088,66.1741,33.087
33.6001,0.117825,1.59676,66.1903,33.0951
33.7001,0.117637,1.57299,66.2062,33.1031
33.8001,0.117452,1.54958,66.222,33.111
33.9001,0.11727,1.52652,66.2375,33.1187
34.0001,0.117091,1.5038,66.2527,33.1264
34.1001,0.116915,1.48142,66.2678,33.1339
34.2001,0.116742,1.45937,66.2826,33.1413
34.3,0.116571,1.43765,66.2972,33.1486
34.4,0.116404,1.41626,66.3116,33.1558
34.5,0.116239,1.39518,66.3257,33.1629
34.6,0.116077,1.37441,66.3397,33.1698
34.7,0.115917,1.35395,66.3534,33.1767
34.8,0.11576,1.3338,66.367,33.1835
34.9,0.115606,1.31395,66.3803,33.1901
35,0.115454,1.29439,66.3934,33.1967
35.1,0.115305,1.27513,66.4064,33.2032
35.2,0.115158,1.25615,66.4191,33.2096
35.3,0.115013,1.23745,66.4317,33.2158
35.4,0.114871,1.21903,66.4441,33.222
35.5,0.114731,1.20088,66.4563,33.2281
35.6,0.114593,1.18301,66.4683,33.2341
35.7,0.114457,1.1654,66.4801,33.24
35.8,0.114324,1.14805,66.4918,33.2459
35.9,0.114193,1.13096,66.5032,33.2516
36,0.114063,1.11413,66.5145,33.2573
36.1,0.113936,1.09754,66.5257,33.2628
36.2,0.113811,1.0812,66.5367,33.2683
36.3,0.113688,1.06511,66.5475,33.2737
36.4,0.113567,1.04925,66.5581,33.2791
36.5,0.113448,1.03363,66.5686,33.2843
36.6,0.113331,1.01825,66.5789,33.2895
36.7,0.113215,1.00309,66.5891,33.2946
36.8,0.113102,0.988155,66.5992,33.2996
36.9,0.11299,0.973444,66.609,33.3045
37,0.11288,0.958952,66.6188,33.3094
37.1,0.112772,0.944676,66.6284,33.3142
37.2,0.112665,0.930613,66.6378,33.3189
37.3,0.11256,0.916758,66.6471,33.3236
37.4,0.112457,0.90311,66.6563,33.3281
37.5,0.112356,0.889665,66.6653,33.3327
37.6,0.112256,0.87642,66.6742,33.3371
37.7,0.112157,0.863372,66.683,33.3415
37.8,0.11206,0.850518,66.6916,33.3458
37.9,0.111965,0.837856,66.7001,33.3501
38,0.111871,0.825382,66.7085,33.3542
38.1,0.111779,0.813094,66.7168,33.3584
38.2,0.111688,0.800988,66.7249,33.3624
38.3,0.111599,0.789063,66.7329,33.3664
38.4,0.111511,0.777315,66.7408,33.3704
38.5,0.111424,0.765742,66.7486,33.3743
38.6,0.111339,0.754341,66.7562,33.3781
38.7,0.111255,0.74311,66.7638,33.3819
38.8,0.111172,0.732046,66.7712,33.3856
38.9,0.111091,0.721147,66.7785,33.3893
39,0.11101,0.710409,66.7857,33.3929
39.1,0.110932,0.699832,66.7928,33.3964
39.2,0.110854,0.689412,66.7998,33.3999
39.3,0.110778,0.679148,66.8067,33.4034
39.4,0.110702,0.669036,66.8135,33.4068
39.5,0.110628,0.659074,66.8202,33.4101
39.6,0.110555,0.649261,66.8268,33.4134
39.7,0.110484,0.639594,66.8333,33.4166
39.8,0.110413,0.630071,66.8397,33.4198
39.9,0.110343,0.620689,66.846,33.423
40,0.110275,0.611447,66.8522,33.4261
40.1,0.110207,0.602343,66.8583,33.4291
40.2,0.110141,0.593374,66.8643,33.4322
40.3,0.110076,0.584539,66.8703,33.4351
40.4,0.110011,0.575835,66.8761,33.4381
40.5,0.109948,0.567261,66.8819,33.4409
40.6,0.109886,0.558814,66.8875,33.4438
40.7,0.109824,0.550494,66.8931,33.4466
40.7999,0.109764,0.542297,66.8986,33.4493
40.8999,0.109704,0.534222,66.904,33.452
40.9999,0.109646,0.526267,66.9094,33.4547
41.0999,0.109588,0.518431,66.9147,33.4573
41.1999,0.109531,0.510711,66.9198,33.4599
41.2999,0.109475,0.503106,66.9249,33.4625
41.3999,0.10942,0.495615,66.93,33.465
41.4999,0.109366,0.488235,66.9349,33.4675
41.5999,0.109312,0.480965,66.9398,33.4699
41.6999,0.10926,0.473803,66.9446,33.4723
41.7999,0.109208,0.466748,66.9494,33.4747
41.8999,0.109157,0.459797,66.954,33.477
41.9999,0.109107,0.452951,66.9586,33.4793
42.0999,0.109057,0.446206,66.9632,33.4816
42.1999,0.109009,0.439561,66.9676,33.4838
42.2999,0.108961,0.433016,66.972,33.486
42.3999,0.108914,0.426568,66.9763,33.4882
42.4999,0.108867,0.420216,66.9806,33.4903
42.5999,0.108822,0.413958,66.9848,33.4924
42.6999,0.108776,0.407794,66.989,33.4945
42.7999,0.108732,0.401721,66.993,33.4965
42.8999,0.108688,0.395739,66.997,33.4985
42.9999,0.108645,0.389846,67.001,33.5005
43.0999,0.108603,0.384041,67.0049,33.5025
43.1999,0.108561,0.378322,67.0087,33.5044
43.2999,0.10852,0.372688,67.0125,33.5063
43.3999,0.10848,0.367138,67.0163,33.5081
43.4999,0.10844,0.361671,67.0199,33.51
43.5999,0.108401,0.356285,67.0235,33.5118
43.6999,0.108362,0.350979,67.0271,33.5136
43.7999,0.108324,0.345753,67.0306,33.5153
43.8999,0.108287,0.340604,67.0341,33.517
43.9999,0.10825,0.335532,67.0375,33.5187
44.0999,0.108213,0.330535,67.0408,33.5204
44.1999,0.108178,0.325613,67.0441,33.5221
44.2999,0.108142,0.320764,67.0474,33.5237
44.3999,0.108108,0.315987,67.0506,33.5253
44.4999,0.108074,0.311282,67.0538,33.5269
44.5999,0.10804,0.306646,67.0569,33.5284
44.6999,0.108007,0.302079,67.0599,33.53
44.7999,0.107974,0.297581,67.063,33.5315
44.8999,0.107942,0.293149,67.0659,33.533
44.9999,0.10791,0.288784,67.0689,33.5344
45.0999,0.107879,0.284483,67.0718,33.5359
45.1999,0.107849,0.280246,67.0746,33.5373
45.2999,0.107818,0.276073,67.0774,33.5387
45.3999,0.107789,0.271962,67.0802,33.5401
45.4999,0.107759,0.267912,67.0829,33.5414
45.5999,0.10773,0.263922,67.0856,33.5428
45.6999,0.107702,0.259991,67.0882,33.5441
45.7999,0.107674,0.25612,67.0908,33.5454
45.8999,0.107646,0.252305,67.0934,33.5467
45.9999,0.107619,0.248548,67.0959,33.5479
46.0999,0.107593,0.244846,67.0984,33.5492
46.1999,0.107566,0.2412,67.1008,33.5504
46.2999,0.10754,0.237608,67.1032,33.5516
46.3999,0.107515,0.234069,67.1056,33.5528
46.4999,0.10749,0.230584,67.108,33.554
46.5999,0.107465,0.22715,67.1103,33.5551
46.6999,0.10744,0.223767,67.1125,33.5563
46.7999,0.107416,0.220434,67.1148,33.5574
46.8999,0.107393,0.217151,67.117,33.5585
46.9999,0.107369,0.213917,67.1191,33.5596
47.0999,0.107346,0.210732,67.1213,33.5606
47.1999,0.107324,0.207593,67.1234,33.5617
47.2999,0.107301,0.204502,67.1255,33.5627
47.3998,0.107279,0.201456,67.1275,33.5638
47.4998,0.107258,0.198456,67.1295,33.5648
47.5998,0.107237,0.1955,67.1315,33.5658
47.6998,0.107216,0.192589,67.1335,33.5667
47.7998,0.107195,0.189721,67.1354,33.5677
47.8998,0.107175,0.186895,67.1373,33.5686
47.9998,0.107155,0.184112,67.1392,33.5696
48.0998,0.107135,0.18137,67.141,33.5705
48.1998,0.107115,0.178669,67.1428,33.5714
48.2998,0.107096,0.176008,67.1446,33.5723
48.3998,0.107077,0.173387,67.1464,33.5732
48.4998,0.107059,0.170804,67.1481,33.574
48.5998,0.107041,0.168261,67.1498,33.5749
48.6998,0.107023,0.165755,67.1515,33.5757
48.7998,0.107005,0.163286,67.1531,33.5766
48.8998,0.106987,0.160854,67.1548,33.5774
48.9998,0.10697,0.158459,67.1564,33.5782
49.0998,0.106953,0.156099,67.158,33.579
49.1998,0.106937,0.153774,67.1595,33.5798
49.2998,0.10692,0.151484,67.1611,33.5805
49.3998,0.106904,0.149228,67.1626,33.5813
49.4998,0.106888,0.147005,67.1641,33.582
49.5998,0.106872,0.144816,67.1655,33.5828
49.6998,0.106857,0.142659,67.167,33.5835
49.7998,0.106841,0.140534,67.1684,33.5842
49.8998,0.106826,0.138441,67.1698,33.5849
49.9998,0.106812,0.13638,67.1712,33.5856
50.0998,0.106797,0.134349,67.1726,33.5863
50.1998,0.106783,0.132348,67.1739,33.587
50.2998,0.106769,0.130377,67.1752,33.5876
50.3998,0.106755,0.128435,67.1765,33.5883
50.4998,0.106741,0.126522,67.1778,33.5889
50.5998,0.106728,0.124638,67.1791,33.5895
50.6998,0.106714,0.122781,67.1803,33.5902
50.7998,0.106701,0.120953,67.1816,33.5908
50.8998,0.106688,0.119151,67.1828,33.5914
50.9998,0.106675,0.117377,67.184,33.592
51.0998,0.106663,0.115629,67.1851,33.5926
51.1998,0.106651,0.113907,67.1863,33.5931
51.2998,0.106638,0.11221,67.1874,33.5937
51.3998,0.106627,0.110539,67.1886,33.5943
51.4998,0.106615,0.108893,67.1897,33.5948
51.5998,0.106603,0.107271,67.1908,33.5954
51.6998,0.106592,0.105673,67.1918,33.5959
51.7998,0.10658,0.104099,67.1929,33.5964
51.8998,0.106569,0.102549,67.1939,33.597
51.9998,0.106558,0.101022,67.1949,33.5975
52.0998,0.106548,0.0995172,67.196,33.598
52.1998,0.106537,0.098035,67.197,33.5985
52.2998,0.106527,0.0965749,67.1979,33.599
52.3998,0.106516,0.0951366,67.1989,33.5994
52.4998,0.106506,0.0937197,67.1998,33.5999
52.5998,0.106496,0.0923239,67.2008,33.6004
52.6998,0.106486,0.0909488,67.2017,33.6009
52.7998,0.106477,0.0895943,67.2026,33.6013
52.8998,0.106467,0.0882599,67.2035,33.6018
52.9998,0.106458,0.0869454,67.2044,33.6022
53.0998,0.106448,0.0856505,67.2053,33.6026
53.1998,0.106439,0.0843749,67.2061,33.6031
53.2998,0.10643,0.0831182,67.207,33.6035
53.3998,0.106422,0.0818803,67.2078,33.6039
53.4998,0.106413,0.0806608,67.2086,33.6043
53.5998,0.106404,0.0794595,67.2094,33.6047
53.6998,0.106396,0.078276,67.2102,33.6051
53.7998,0.106387,0.0771102,67.211,33.6055
53.8997,0.106379,0.0759618,67.2118,33.6059
53.9997,0.106371,0.0748304,67.2125,33.6063
54.0997,0.106363,0.0737159,67.2133,33.6066
54.1997,0.106355,0.072618,67.214,33.607
54.2997,0.106348,0.0715365,67.2147,33.6074
54.3997,0.10634,0.070471,67.2155,33.6077
54.4997,0.106333,0.0694215,67.2162,33.6081
54.5997,0.106325,0.0683875,67.2169,33.6084
54.6997,0.106318,0.067369,67.2175,33.6088
54.7997,0.106311,0.0663656,67.2182,33.6091
