Timestep,Susecptible,Infected,Recovered,Deceased
54.8997,0.106304,0.0653772,67.2189,33.6094
54.9997,0.106297,0.0644035,67.2195,33.6098
55.0997,0.10629,0.0634443,67.2202,33.6101
55.1997,0.106283,0.0624994,67.2208,33.6104
55.2997,0.106276,0.0615685,67.2214,33.6107
55.3997,0.10627,0.0606515,67.2221,33.611
55.4997,0.106263,0.0597482,67.2227,33.6113
55.5997,0.106257,0.0588583,67.2233,33.6116
55.6997,0.106251,0.0579817,67.2238,33.6119
55.7997,0.106245,0.0571181,67.2244,33.6122
55.8997,0.106239,0.0562674,67.225,33.6125
55.9997,0.106233,0.0554294,67.2256,33.6128
56.0997,0.106227,0.0546038,67.2261,33.6131
56.1997,0.106221,0.0537906,67.2267,33.6133
56.2997,0.106215,0.0529894,67.2272,33.6136
56.3997,0.10621,0.0522002,67.2277,33.6139
56.4997,0.106204,0.0514228,67.2282,33.6141
56.5997,0.106199,0.0506569,67.2288,33.6144
56.6997,0.106193,0.0499024,67.2293,33.6146
56.7997,0.106188,0.0491592,67.2298,33.6149
56.8997,0.106183,0.048427,67.2303,33.6151
56.9997,0.106178,0.0477057,67.2307,33.6154
57.0997,0.106173,0.0469952,67.2312,33.6156
57.1997,0.106168,0.0462953,67.2317,33.6158
57.2997,0.106163,0.0456058,67.2322,33.6161
57.3997,0.106158,0.0449265,67.2326,33.6163
57.4997,0.106153,0.0442574,67.2331,33.6165
57.5997,0.106148,0.0435982,67.2335,33.6168
57.6997,0.106144,0.0429489,67.2339,33.617
57.7997,0.106139,0.0423092,67.2344,33.6172
57.8997,0.106135,0.0416791,67.2348,33.6174
57.9997,0.10613,0.0410583,67.2352,33.6176
58.0997,0.106126,0.0404468,67.2356,33.6178
58.1997,0.106122,0.0398444,67.236,33.618
58.2997,0.106117,0.0392509,67.2364,33.6182
58.3997,0.106113,0.0386663,67.2368,33.6184
58.4997,0.106109,0.0380905,67.2372,33.6186
58.5997,0.106105,0.0375231,67.2376,33.6188
58.6997,0.106101,0.0369643,67.238,33.619
58.7997,0.106097,0.0364137,67.2383,33.6192
58.8997,0.106093,0.0358714,67.2387,33.6193
58.9997,0.106089,0.0353371,67.239,33.6195
59.0997,0.106086,0.0348108,67.2394,33.6197
59.1997,0.106082,0.0342923,67.2398,33.6199
59.2997,0.106078,0.0337816,67.2401,33.62
59.3997,0.106075,0.0332785,67.2404,33.6202
59.4997,0.106071,0.0327828,67.2408,33.6204
59.5997,0.106068,0.0322945,67.2411,33.6205
59.6997,0.106064,0.0318136,67.2414,33.6207
59.7997,0.106061,0.0313397,67.2417,33.6209
59.8997,0.106058,0.030873,67.242,33.621
59.9997,0.106054,0.0304131,67.2424,33.6212
60.0997,0.106051,0.0299602,67.2427,33.6213
60.1997,0.106048,0.0295139,67.243,33.6215
60.2997,0.106045,0.0290744,67.2433,33.6216
60.3997,0.106042,0.0286413,67.2435,33.6218
60.4996,0.106039,0.0282147,67.2438,33.6219
60.5996,0.106036,0.0277945,67.2441,33.6221
60.6996,0.106033,0.0273805,67.2444,33.6222
60.7996,0.10603,0.0269727,67.2447,33.6223
60.8996,0.106027,0.026571,67.2449,33.6225
60.9996,0.106024,0.0261753,67.2452,33.6226
61.0996,0.106021,0.0257854,67.2455,33.6227
61.1996,0.106019,0.0254014,67.2457,33.6229
61.2996,0.106016,0.025023,67.246,33.623
61.3996,0.106013,0.0246503,67.2462,33.6231
61.4996,0.106011,0.0242832,67.2465,33.6232
61.5996,0.106008,0.0239215,67.2467,33.6234
61.6996,0.106006,0.0235652,67.247,33.6235
61.7996,0.106003,0.0232143,67.2472,33.6236
61.8996,0.106001,0.0228685,67.2474,33.6237
61.9996,0.105998,0.0225279,67.2476,33.6238
62.0996,0.105996,0.0221924,67.2479,33.6239
62.1996,0.105994,0.0218618,67.2481,33.624
62.2996,0.105991,0.0215362,67.2483,33.6242
62.3996,0.105989,0.0212155,67.2485,33.6243
62.4996,0.105987,0.0208995,67.2487,33.6244
62.5996,0.105984,0.0205882,67.249,33.6245
62.6996,0.105982,0.0202816,67.2492,33.6246
62.7996,0.10598,0.0199795,67.2494,33.6247
62.8996,0.105978,0.0196819,67.2496,33.6248
62.9996,0.105976,0.0193888,67.2498,33.6249
63.0996,0.105974,0.0191,67.25,33.625
63.1996,0.105972,0.0188155,67.2501,33.6251
63.2996,0.10597,0.0185353,67.2503,33.6252
63.3996,0.105968,0.0182592,67.2505,33.6253
63.4996,0.105966,0.0179873,67.2507,33.6253
63.5996,0.105964,0.0177194,67.2509,33.6254
63.6996,0.105962,0.0174554,67.2511,33.6255
63.7996,0.10596,0.0171955,67.2512,33.6256
63.8996,0.105958,0.0169394,67.2514,33.6257
63.9996,0.105957,0.0166871,67.2516,33.6258
64.0996,0.105955,0.0164385,67.2517,33.6259
64.1996,0.105953,0.0161937,67.2519,33.626
64.2996,0.105951,0.0159525,67.2521,33.626
64.3996,0.10595,0.0157149,67.2522,33.6261
64.4996,0.105948,0.0154808,67.2524,33.6262
64.5996,0.105946,0.0152503,67.2525,33.6263
64.6996,0.105945,0.0150231,67.2527,33.6263
64.7996,0.105943,0.0147994,67.2528,33.6264
64.8996,0.105942,0.0145789,67.253,33.6265
64.9996,0.10594,0.0143618,67.2531,33.6266
65.0996,0.105939,0.0141479,67.2533,33.6266
65.1996,0.105937,0.0139372,67.2534,33.6267
65.2996,0.105936,0.0137296,67.2536,33.6268
65.3996,0.105934,0.0135251,67.2537,33.6268
65.4996,0.105933,0.0133237,67.2538,33.6269
65.5996,0.105931,0.0131252,67.254,33.627
65.6996,0.10593,0.0129297,67.2541,33.627
65.7996,0.105929,0.0127372,67.2542,33.6271
65.8996,0.105927,0.0125475,67.2544,33.6272
65.9996,0.105926,0.0123606,67.2545,33.6272
66.0996,0.105925,0.0121765,67.2546,33.6273
66.1996,0.105923,0.0119951,67.2547,33.6274
66.2996,0.105922,0.0118165,67.2548,33.6274
66.3996,0.105921,0.0116405,67.255,33.6275
66.4996,0.10592,0.0114671,67.2551,33.6275
66.5996,0.105918,0.0112963,67.2552,33.6276
66.6996,0.105917,0.011128,67.2553,33.6277
66.7996,0.105916,0.0109623,67.2554,33.6277
66.8996,0.105915,0.010799,67.2555,33.6278
66.9995,0.105914,0.0106382,67.2556,33.6278
67.0995,0.105913,0.0104797,67.2557,33.6279
67.1995,0.105911,0.0103237,67.2558,33.6279
67.2995,0.10591,0.0101699,67.2559,33.628
67.3995,0.105909,0.0100184,67.256,33.628
67.4995,0.105908,0.00986921,67.2561,33.6281
67.5995,0.105907,0.00972222,67.2562,33.6281
67.6995,0.105906,0.00957741,67.2563,33.6282
67.7995,0.105905,0.00943477,67.2564,33.6282
67.8995,0.105904,0.00929425,67.2565,33.6283
67.9995,0.105903,0.00915582,67.2566,33.6283
68.0995,0.105902,0.00901945,67.2567,33.6284
68.1995,0.105901,0.00888511,67.2568,33.6284
68.2995,0.1059,0.00875278,67.2569,33.6284
68.3995,0.105899,0.00862241,67.257,33.6285
68.4995,0.105898,0.00849399,67.2571,33.6285
68.5995,0.105898,0.00836748,67.2572,33.6286
68.6995,0.105897,0.00824285,67.2572,33.6286
68.7995,0.105896,0.00812008,67.2573,33.6287
68.8995,0.105895,0.00799914,67.2574,33.6287
68.9995,0.105894,0.00788,67.2575,33.6287
69.0995,0.105893,0.00776263,67.2576,33.6288
69.1995,0.105892,0.00764702,67.2576,33.6288
69.2995,0.105892,0.00753312,67.2577,33.6289
69.3995,0.105891,0.00742092,67.2578,33.6289
69.4995,0.10589,0.00731039,67.2579,33.6289
69.5995,0.105889,0.00720151,67.2579,33.629
69.6995,0.105888,0.00709425,67.258,33.629
69.7995,0.105888,0.00698859,67.2581,33.629
69.8995,0.105887,0.0068845,67.2582,33.6291
69.9995,0.105886,0.00678196,67.2582,33.6291
70.0995,0.105886,0.00668095,67.2583,33.6291
70.1995,0.105885,0.00658144,67.2584,33.6292
70.2995,0.105884,0.00648342,67.2584,33.6292
70.3995,0.105883,0.00638686,67.2585,33.6292
70.4995,0.105883,0.00629173,67.2586,33.6293
70.5995,0.105882,0.00619802,67.2586,33.6293
70.6995,0.105881,0.0061057,67.2587,33.6293
70.7995,0.105881,0.00601477,67.2587,33.6294
70.8995,0.10588,0.00592518,67.2588,33.6294
70.9995,0.10588,0.00583693,67.2589,33.6294
71.0995,0.105879,0.00574999,67.2589,33.6295
71.1995,0.105878,0.00566435,67.259,33.6295
71.2995,0.105878,0.00557999,67.259,33.6295
71.3995,0.105877,0.00549688,67.2591,33.6295
71.4995,0.105877,0.00541501,67.2591,33.6296
71.5995,0.105876,0.00533436,67.2592,33.6296
71.6995,0.105875,0.00525491,67.2592,33.6296
71.7995,0.105875,0.00517664,67.2593,33.6296
71.8995,0.105874,0.00509954,67.2594,33.6297
71.9995,0.105874,0.00502358,67.2594,33.6297
72.0995,0.105873,0.00494876,67.2595,33.6297
72.1995,0.105873,0.00487505,67.2595,33.6298
72.2995,0.105872,0.00480244,67.2596,33.6298
72.3995,0.105872,0.00473092,67.2596,33.6298
72.4995,0.105871,0.00466045,67.2596,33.6298
72.5995,0.105871,0.00459104,67.2597,33.6298
72.6995,0.10587,0.00452266,67.2597,33.6299
72.7995,0.10587,0.0044553,67.2598,33.6299
72.8995,0.105869,0.00438894,67.2598,33.6299
72.9995,0.105869,0.00432357,67.2599,33.6299
73.0995,0.105868,0.00425918,67.2599,33.63
73.1995,0.105868,0.00419574,67.26,33.63
73.2995,0.105867,0.00413325,67.26,33.63
73.3995,0.105867,0.00407169,67.26,33.63
73.4995,0.105867,0.00401104,67.2601,33.63
73.5994,0.105866,0.0039513,67.2601,33.6301
73.6994,0.105866,0.00389245,67.2602,33.6301
73.7994,0.105865,0.00383448,67.2602,33.6301
73.8994,0.105865,0.00377736,67.2602,33.6301
73.9994,0.105865,0.0037211,67.2603,33.6301
74.0994,0.105864,0.00366568,67.2603,33.6302
74.1994,0.105864,0.00361108,67.2604,33.6302
74.2994,0.105863,0.0035573,67.2604,33.6302
74.3994,0.105863,0.00350432,67.2604,33.6302
74.4994,0.105863,0.00345212,67.2605,33.6302
74.5994,0.105862,0.00340071,67.2605,33.6302
74.6994,0.105862,0.00335006,67.2605,33.6303
74.7994,0.105862,0.00330016,67.2606,33.6303
74.8994,0.105861,0.00325101,67.2606,33.6303
74.9994,0.105861,0.00320259,67.2606,33.6303
75.0994,0.10586,0.00315489,67.2607,33.6303
75.1994,0.10586,0.0031079,67.2607,33.6303
75.2994,0.10586,0.00306161,67.2607,33.6304
75.3994,0.105859,0.00301601,67.2607,33.6304
75.4994,0.105859,0.00297109,67.2608,33.6304
75.5994,0.105859,0.00292683,67.2608,33.6304
75.6994,0.105859,0.00288324,67.2608,33.6304
75.7994,0.105858,0.0028403,67.2609,33.6304
75.8994,0.105858,0.00279799,67.2609,33.6304
75.9994,0.105858,0.00275632,67.2609,33.6305
76.0994,0.105857,0.00271527,67.261,33.6305
76.1994,0.105857,0.00267483,67.261,33.6305
76.2994,0.105857,0.00263499,67.261,33.6305
76.3994,0.105857,0.00259574,67.261,33.6305
76.4994,0.105856,0.00255708,67.2611,33.6305
76.5994,0.105856,0.00251899,67.2611,33.6305
76.6994,0.105856,0.00248148,67.2611,33.6306
76.7994,0.105855,0.00244452,67.2611,33.6306
76.8994,0.105855,0.00240811,67.2612,33.6306
76.9994,0.105855,0.00237224,67.2612,33.6306
77.0994,0.105855,0.00233691,67.2612,33.6306
77.1994,0.105854,0.0023021,67.2612,33.6306
77.2994,0.105854,0.00226781,67.2613,33.6306
77.3994,0.105854,0.00223404,67.2613,33.6306
77.4994,0.105854,0.00220076,67.2613,33.6306
77.5994,0.105853,0.00216798,67.2613,33.6307
77.6994,0.105853,0.00213569,67.2613,33.6307
77.7994,0.105853,0.00210389,67.2614,33.6307
77.8994,0.105853,0.00207255,67.2614,33.6307
77.9994,0.105853,0.00204168,67.2614,33.6307
78.0994,0.105852,0.00201127,67.2614,33.6307
78.1994,0.105852,0.00198132,67.2614,33.6307
78.2994,0.105852,0.00195181,67.2615,33.6307
78.3994,0.105852,0.00192273,67.2615,33.6307
78.4994,0.105852,0.0018941,67.2615,33.6308
78.5994,0.105851,0.00186589,67.2615,33.6308
78.6994,0.105851,0.0018381,67.2615,33.6308
78.7994,0.105851,0.00181072,67.2616,33.6308
78.8994,0.105851,0.00178375,67.2616,33.6308
78.9994,0.105851,0.00175718,67.2616,33.6308
79.0994,0.10585,0.00173101,67.2616,33.6308
79.1994,0.10585,0.00170523,67.2616,33.6308
79.2994,0.10585,0.00167983,67.2616,33.6308
79.3994,0.10585,0.00165481,67.2617,33.6308
79.4994,0.10585,0.00163016,67.2617,33.6308
79.5994,0.105849,0.00160588,67.2617,33.6308
79.6994,0.105849,0.00158197,67.2617,33.6309
79.7994,0.105849,0.0015584,67.2617,33.6309
79.8994,0.105849,0.00153519,67.2617,33.6309
79.9994,0.105849,0.00151233,67.2618,33.6309
80.0993,0.105849,0.0014898,67.2618,33.6309
80.1993,0.105848,0.00146761,67.2618,33.6309
80.2993,0.105848,0.00144575,67.2618,33.6309
80.3993,0.105848,0.00142422,67.2618,33.6309
80.4993,0.105848,0.00140301,67.2618,33.6309
80.5993,0.105848,0.00138211,67.2618,33.6309
80.6993,0.105848,0.00136153,67.2619,33.6309
80.7993,0.105848,0.00134125,67.2619,33.6309
80.8993,0.105847,0.00132127,67.2619,33.6309
80.9993,0.105847,0.00130159,67.2619,33.631
81.0993,0.105847,0.00128221,67.2619,33.631
81.1993,0.105847,0.00126311,67.2619,33.631
81.2993,0.105847,0.0012443,67.2619,33.631
81.3993,0.105847,0.00122576,67.262,33.631
81.4993,0.105847,0.00120751,67.262,33.631
81.5993,0.105847,0.00118952,67.262,33.631
81.6993,0.105846,0.0011718,67.262,33.631
81.7993,0.105846,0.00115435,67.262,33.631
81.8993,0.105846,0.00113716,67.262,33.631
81.9993,0.105846,0.00112022,67.262,33.631
82.0993,0.105846,0.00110354,67.262,33.631
82.1993,0.105846,0.0010871,67.262,33.631
82.2993,0.105846,0.00107091,67.2621,33.631
82.3993,0.105846,0.00105496,67.2621,33.631
82.4993,0.105845,0.00103925,67.2621,33.631
82.5993,0.105845,0.00102377,67.2621,33.631
82.6993,0.105845,0.00100852,67.2621,33.631
82.7993,0.105845,0.000993498,67.2621,33.6311
82.8993,0.105845,0.0009787,67.2621,33.6311
82.9993,0.105845,0.000964124,67.2621,33.6311
83.0993,0.105845,0.000949764,67.2621,33.6311
83.1993,0.105845,0.000935618,67.2621,33.6311
83.2993,0.105845,0.000921683,67.2622,33.6311
83.3993,0.105845,0.000907955,67.2622,33.6311
83.4993,0.105844,0.000894432,67.2622,33.6311
83.5993,0.105844,0.00088111,67.2622,33.6311
83.6993,0.105844,0.000867986,67.2622,33.6311
83.7993,0.105844,0.000855059,67.2622,33.6311
83.8993,0.105844,0.000842323,67.2622,33.6311
83.9993,0.105844,0.000829777,67.2622,33.6311
84.0993,0.105844,0.000817419,67.2622,33.6311
84.1993,0.105844,0.000805244,67.2622,33.6311
84.2993,0.105844,0.00079325,67.2622,33.6311
84.3993,0.105844,0.000781436,67.2622,33.6311
84.4993,0.105844,0.000769797,67.2623,33.6311
84.5993,0.105843,0.000758331,67.2623,33.6311
84.6993,0.105843,0.000747037,67.2623,33.6311
84.7993,0.105843,0.00073591,67.2623,33.6311
84.8993,0.105843,0.000724949,67.2623,33.6311
84.9993,0.105843,0.000714152,67.2623,33.6311
85.0993,0.105843,0.000703515,67.2623,33.6312
85.1993,0.105843,0.000693037,67.2623,33.6312
85.2993,0.105843,0.000682715,67.2623,33.6312
85.3993,0.105843,0.000672546,67.2623,33.6312
85.4993,0.105843,0.000662529,67.2623,33.6312
85.5993,0.105843,0.000652661,67.2623,33.6312
85.6993,0.105843,0.000642941,67.2623,33.6312
85.7993,0.105843,0.000633365,67.2623,33.6312
85.8993,0.105842,0.000623931,67.2624,33.6312
85.9993,0.105842,0.000614638,67.2624,33.6312
86.0993,0.105842,0.000605484,67.2624,33.6312
86.1993,0.105842,0.000596466,67.2624,33.6312
86.2993,0.105842,0.000587582,67.2624,33.6312
86.3993,0.105842,0.00057883,67.2624,33.6312
86.4993,0.105842,0.000570209,67.2624,33.6312
86.5993,0.105842,0.000561716,67.2624,33.6312
86.6992,0.105842,0.00055335,67.2624,33.6312
86.7992,0.105842,0.000545108,67.2624,33.6312
86.8992,0.105842,0.000536989,67.2624,33.6312
86.9992,0.105842,0.000528991,67.2624,33.6312
87.0992,0.105842,0.000521112,67.2624,33.6312
87.1992,0.105842,0.000513351,67.2624,33.6312
87.2992,0.105842,0.000505705,67.2624,33.6312
87.3992,0.105842,0.000498173,67.2624,33.6312
87.4992,0.105842,0.000490753,67.2624,33.6312
87.5992,0.105841,0.000483444,67.2625,33.6312
87.6992,0.105841,0.000476243,67.2625,33.6312
87.7992,0.105841,0.00046915,67.2625,33.6312
87.8992,0.105841,0.000462162,67.2625,33.6312
87.9992,0.105841,0.000455279,67.2625,33.6312
88.0992,0.105841,0.000448498,67.2625,33.6312
88.1992,0.105841,0.000441818,67.2625,33.6312
88.2992,0.105841,0.000435237,67.2625,33.6312
88.3992,0.105841,0.000428755,67.2625,33.6312
88.4992,0.105841,0.000422369,67.2625,33.6312
88.5992,0.105841,0.000416078,67.2625,33.6312
88.6992,0.105841,0.000409881,67.2625,33.6312
88.7992,0.105841,0.000403776,67.2625,33.6313
88.8992,0.105841,0.000397762,67.2625,33.6313
88.9992,0.105841,0.000391838,67.2625,33.6313
89.0992,0.105841,0.000386002,67.2625,33.6313
89.1992,0.105841,0.000380253,67.2625,33.6313
89.2992,0.105841,0.000374589,67.2625,33.6313
89.3992,0.105841,0.00036901,67.2625,33.6313
89.4992,0.105841,0.000363514,67.2625,33.6313
89.5992,0.105841,0.0003581,67.2625,33.6313
89.6992,0.105841,0.000352766,67.2625,33.6313
89.7992,0.105841,0.000347512,67.2625,33.6313
89.8992,0.10584,0.000342336,67.2625,33.6313
89.9992,0.10584,0.000337237,67.2625,33.6313
90.0992,0.10584,0.000332214,67.2626,33.6313
90.1992,0.10584,0.000327266,67.2626,33.6313
90.2992,0.10584,0.000322392,67.2626,33.6313
90.3992,0.10584,0.00031759,67.2626,33.6313
90.4992,0.10584,0.00031286,67.2626,33.6313
90.5992,0.10584,0.0003082,67.2626,33.6313
90.6992,0.10584,0.00030361,67.2626,33.6313
90.7992,0.10584,0.000299088,67.2626,33.6313
90.8992,0.10584,0.000294633,67.2626,33.6313
90.9992,0.10584,0.000290245,67.2626,33.6313
91.0992,0.10584,0.000285922,67.2626,33.6313
91.1992,0.10584,0.000281663,67.2626,33.6313
91.2992,0.10584,0.000277468,67.2626,33.6313
91.3992,0.10584,0.000273335,67.2626,33.6313
91.4992,0.10584,0.000269264,67.2626,33.6313
91.5992,0.10584,0.000265254,67.2626,33.6313
91.6992,0.10584,0.000261303,67.2626,33.6313
91.7992,0.10584,0.000257411,67.2626,33.6313
91.8992,0.10584,0.000253577,67.2626,33.6313
91.9992,0.10584,0.0002498,67.2626,33.6313
92.0992,0.10584,0.00024608,67.2626,33.6313
92.1992,0.10584,0.000242415,67.2626,33.6313
92.2992,0.10584,0.000238804,67.2626,33.6313
92.3992,0.10584,0.000235247,67.2626,33.6313
92.4992,0.10584,0.000231744,67.2626,33.6313
92.5992,0.10584,0.000228292,67.2626,33.6313
92.6992,0.10584,0.000224892,67.2626,33.6313
92.7992,0.10584,0.000221542,67.2626,33.6313
92.8992,0.10584,0.000218242,67.2626,33.6313
92.9992,0.10584,0.000214992,67.2626,33.6313
93.0992,0.10584,0.00021179,67.2626,33.6313
93.1992,0.10584,0.000208635,67.2626,33.6313
93.2991,0.10584,0.000205528,67.2626,33.6313
93.3991,0.105839,0.000202467,67.2626,33.6313
93.4991,0.105839,0.000199451,67.2626,33.6313
93.5991,0.105839,0.000196481,67.2626,33.6313
93.6991,0.105839,0.000193554,67.2626,33.6313
93.7991,0.105839,0.000190671,67.2626,33.6313
93.8991,0.105839,0.000187831,67.2626,33.6313
93.9991,0.105839,0.000185034,67.2627,33.6313
94.0991,0.105839,0.000182278,67.2627,33.6313
94.1991,0.105839,0.000179563,67.2627,33.6313
94.2991,0.105839,0.000176889,67.2627,33.6313
94.3991,0.105839,0.000174254,67.2627,33.6313
94.4991,0.105839,0.000171659,67.2627,33.6313
94.5991,0.105839,0.000169102,67.2627,33.6313
94.6991,0.105839,0.000166583,67.2627,33.6313
94.7991,0.105839,0.000164102,67.2627,33.6313
94.8991,0.105839,0.000161658,67.2627,33.6313
94.9991,0.105839,0.00015925,67.2627,33.6313
95.0991,0.105839,0.000156878,67.2627,33.6313
95.1991,0.105839,0.000154542,67.2627,33.6313
95.2991,0.105839,0.00015224,67.2627,33.6313
95.3991,0.105839,0.000149972,67.2627,33.6313
95.4991,0.105839,0.000147739,67.2627,33.6313
95.5991,0.105839,0.000145538,67.2627,33.6313
95.6991,0.105839,0.000143371,67.2627,33.6313
95.7991,0.105839,0.000141235,67.2627,33.6313
95.8991,0.105839,0.000139132,67.2627,33.6313
95.9991,0.105839,0.000137059,67.2627,33.6313
96.0991,0.105839,0.000135018,67.2627,33.6313
96.1991,0.105839,0.000133007,67.2627,33.6313
96.2991,0.105839,0.000131026,67.2627,33.6313
96.3991,0.105839,0.000129075,67.2627,33.6313
96.4991,0.105839,0.000127152,67.2627,33.6313
96.5991,0.105839,0.000125258,67.2627,33.6313
96.6991,0.105839,0.000123393,67.2627,33.6313
96.7991,0.105839,0.000121555,67.2627,33.6313
96.8991,0.105839,0.000119744,67.2627,33.6313
96.9991,0.105839,0.000117961,67.2627,33.6313
97.0991,0.105839,0.000116204,67.2627,33.6313
97.1991,0.105839,0.000114473,67.2627,33.6313
97.2991,0.105839,0.000112768,67.2627,33.6313
97.3991,0.105839,0.000111089,67.2627,33.6314
97.4991,0.105839,0.000109434,67.2627,33.6314
97.5991,0.105839,0.000107804,67.2627,33.6314
97.6991,0.105839,0.000106198,67.2627,33.6314
97.7991,0.105839,0.000104617,67.2627,33.6314
97.8991,0.105839,0.000103059,67.2627,33.6314
97.9991,0.105839,0.000101524,67.2627,33.6314
98.0991,0.105839,0.000100011,67.2627,33.6314
98.1991,0.105839,9.85219e-05,67.2627,33.6314
98.2991,0.105839,9.70545e-05,67.2627,33.6314
98.3991,0.105839,9.56089e-05,67.2627,33.6314
98.4991,0.105839,9.41849e-05,67.2627,33.6314
98.5991,0.105839,9.27821e-05,67.2627,33.6314
98.6991,0.105839,9.14002e-05,67.2627,33.6314
98.7991,0.105839,9.00389e-05,67.2627,33.6314
98.8991,0.105839,8.86978e-05,67.2627,33.6314
98.9991,0.105839,8.73767e-05,67.2627,33.6314
99.0991,0.105839,8.60753e-05,67.2627,33.6314
99.1991,0.105839,8.47933e-05,67.2627,33.6314
99.2991,0.105839,8.35304e-05,67.2627,33.6314
99.3991,0.105839,8.22863e-05,67.2627,33.6314
99.4991,0.105839,8.10607e-05,67.2627,33.6314
99.5991,0.105839,7.98533e-05,67.2627,33.6314
99.6991,0.105839,7.8664e-05,67.2627,33.6314
99.799,0.105839,7.74924e-05,67.2627,33.6314
99.899,0.105839,7.63382e-05,67.2627,33.6314
99.999,0.105839,7.52012e-05,67.2627,33.6314
100.099,0.105839,7.40811e-05,67.2627,33.6314
100.199,0.105839,7.29777e-05,67.2627,33.6314
100.299,0.105839,7.18908e-05,67.2627,33.6314
100.399,0.105839,7.08201e-05,67.2627,33.6314
100.499,0.105839,6.97652e-05,67.2627,33.6314
100.599,0.105839,6.87262e-05,67.2627,33.6314
100.699,0.105839,6.77025e-05,67.2627,33.6314
100.799,0.105839,6.66942e-05,67.2627,33.6314
100.899,0.105839,6.57008e-05,67.2627,33.6314
100.999,0.105839,6.47222e-05,67.2627,33.6314
101.099,0.105839,6.37583e-05,67.2627,33.6314
101.199,0.105839,6.28086e-05,67.2627,33.6314
101.299,0.105838,6.18732e-05,67.2627,33.6314
101.399,0.105838,6.09516e-05,67.2627,33.6314
101.499,0.105838,6.00438e-05,67.2627,33.6314
101.599,0.105838,5.91495e-05,67.2627,33.6314
101.699,0.105838,5.82685e-05,67.2627,33.6314
101.799,0.105838,5.74006e-05,67.2627,33.6314
101.899,0.105838,5.65457e-05,67.2627,33.6314
101.999,0.105838,5.57035e-05,67.2627,33.6314
102.099,0.105838,5.48738e-05,67.2627,33.6314
102.199,0.105838,5.40565e-05,67.2627,33.6314
102.299,0.105838,5.32514e-05,67.2627,33.6314
102.399,0.105838,5.24583e-05,67.2627,33.6314
102.499,0.105838,5.1677e-05,67.2627,33.6314
102.599,0.105838,5.09073e-05,67.2627,33.6314
102.699,0.105838,5.01491e-05,67.2627,33.6314
102.799,0.105838,4.94021e-05,67.2627,33.6314
102.899,0.105838,4.86663e-05,67.2627,33.6314
102.999,0.105838,4.79415e-05,67.2627,33.6314
103.099,0.105838,4.72274e-05,67.2627,33.6314
103.199,0.105838,4.6524e-05,67.2627,33.6314
103.299,0.105838,4.58311e-05,67.2627,33.6314
103.399,0.105838,4.51485e-05,67.2627,33.6314
103.499,0.105838,4.4476e-05,67.2627,33.6314
103.599,0.105838,4.38136e-05,67.2627,33.6314
103.699,0.105838,4.3161e-05,67.2627,33.6314
