Timestep,Susecptible,Infected,Recovered,Deceased
103.799,0.105838,4.25182e-05,67.2627,33.6314
103.899,0.105838,4.18849e-05,67.2627,33.6314
103.999,0.105838,4.12611e-05,67.2627,33.6314
104.099,0.105838,4.06465e-05,67.2627,33.6314
104.199,0.105838,4.00411e-05,67.2627,33.6314
104.299,0.105838,3.94447e-05,67.2627,33.6314
104.399,0.105838,3.88572e-05,67.2627,33.6314
104.499,0.105838,3.82785e-05,67.2627,33.6314
104.599,0.105838,3.77084e-05,67.2627,33.6314
104.699,0.105838,3.71467e-05,67.2627,33.6314
104.799,0.105838,3.65935e-05,67.2628,33.6314
104.899,0.105838,3.60484e-05,67.2628,33.6314
104.999,0.105838,3.55115e-05,67.2628,33.6314
105.099,0.105838,3.49826e-05,67.2628,33.6314
105.199,0.105838,3.44616e-05,67.2628,33.6314
105.299,0.105838,3.39483e-05,67.2628,33.6314
105.399,0.105838,3.34427e-05,67.2628,33.6314
105.499,0.105838,3.29446e-05,67.2628,33.6314
105.599,0.105838,3.24539e-05,67.2628,33.6314
105.699,0.105838,3.19705e-05,67.2628,33.6314
105.799,0.105838,3.14943e-05,67.2628,33.6314
105.899,0.105838,3.10253e-05,67.2628,33.6314
105.999,0.105838,3.05632e-05,67.2628,33.6314
106.099,0.105838,3.01079e-05,67.2628,33.6314
106.199,0.105838,2.96595e-05,67.2628,33.6314
106.299,0.105838,2.92178e-05,67.2628,33.6314
106.399,0.105838,2.87826e-05,67.2628,33.6314
106.499,0.105838,2.83539e-05,67.2628,33.6314
106.599,0.105838,2.79316e-05,67.2628,33.6314
106.699,0.105838,2.75156e-05,67.2628,33.6314
106.799,0.105838,2.71057e-05,67.2628,33.6314
106.899,0.105838,2.6702e-05,67.2628,33.6314
106.999,0.105838,2.63043e-05,67.2628,33.6314
107.099,0.105838,2.59125e-05,67.2628,33.6314
107.199,0.105838,2.55266e-05,67.2628,33.6314
107.299,0.105838,2.51464e-05,67.2628,33.6314
107.399,0.105838,2.47719e-05,67.2628,33.6314
107.499,0.105838,2.44029e-05,67.2628,33.6314
107.599,0.105838,2.40395e-05,67.2628,33.6314
107.699,0.105838,2.36814e-05,67.2628,33.6314
107.799,0.105838,2.33287e-05,67.2628,33.6314
107.899,0.105838,2.29812e-05,67.2628,33.6314
107.999,0.105838,2.26389e-05,67.2628,33.6314
108.099,0.105838,2.23018e-05,67.2628,33.6314
108.199,0.105838,2.19696e-05,67.2628,33.6314
108.299,0.105838,2.16424e-05,67.2628,33.6314
108.399,0.105838,2.132e-05,67.2628,33.6314
108.499,0.105838,2.10025e-05,67.2628,33.6314
108.599,0.105838,2.06897e-05,67.2628,33.6314
108.699,0.105838,2.03815e-05,67.2628,33.6314
108.799,0.105838,2.00779e-05,67.2628,33.6314
108.899,0.105838,1.97789e-05,67.2628,33.6314
108.999,0.105838,1.94843e-05,67.2628,33.6314
109.099,0.105838,1.91941e-05,67.2628,33.6314
109.199,0.105838,1.89082e-05,67.2628,33.6314
109.299,0.105838,1.86266e-05,67.2628,33.6314
109.399,0.105838,1.83492e-05,67.2628,33.6314
109.499,0.105838,1.80759e-05,67.2628,33.6314
109.599,0.105838,1.78067e-05,67.2628,33.6314
109.699,0.105838,1.75414e-05,67.2628,33.6314
109.799,0.105838,1.72802e-05,67.2628,33.6314
109.899,0.105838,1.70228e-05,67.2628,33.6314
109.999,0.105838,1.67693e-05,67.2628,33.6314
110.099,0.105838,1.65195e-05,67.2628,33.6314
110.199,0.105838,1.62735e-05,67.2628,33.6314
110.299,0.105838,1.60311e-05,67.2628,33.6314
110.399,0.105838,1.57923e-05,67.2628,33.6314
110.499,0.105838,1.55571e-05,67.2628,33.6314
110.599,0.105838,1.53254e-05,67.2628,33.6314
110.699,0.105838,1.50971e-05,67.2628,33.6314
110.799,0.105838,1.48723e-05,67.2628,33.6314
110.899,0.105838,1.46508e-05,67.2628,33.6314
110.999,0.105838,1.44325e-05,67.2628,33.6314
111.099,0.105838,1.42176e-05,67.2628,33.6314
111.199,0.105838,1.40058e-05,67.2628,33.6314
111.299,0.105838,1.37972e-05,67.2628,33.6314
111.399,0.105838,1.35917e-05,67.2628,33.6314
111.499,0.105838,1.33893e-05,67.2628,33.6314
111.599,0.105838,1.31899e-05,67.2628,33.6314
111.699,0.105838,1.29934e-05,67.2628,33.6314
111.799,0.105838,1.27999e-05,67.2628,33.6314
111.899,0.105838,1.26092e-05,67.2628,33.6314
111.999,0.105838,1.24214e-05,67.2628,33.6314
112.099,0.105838,1.22364e-05,67.2628,33.6314
112.199,0.105838,1.20542e-05,67.2628,33.6314
112.299,0.105838,1.18746e-05,67.2628,33.6314
112.399,0.105838,1.16978e-05,67.2628,33.6314
112.499,0.105838,1.15235e-05,67.2628,33.6314
112.599,0.105838,1.13519e-05,67.2628,33.6314
112.699,0.105838,1.11828e-05,67.2628,33.6314
112.799,0.105838,1.10163e-05,67.2628,33.6314
112.899,0.105838,1.08522e-05,67.2628,33.6314
112.999,0.105838,1.06906e-05,67.2628,33.6314
113.099,0.105838,1.05313e-05,67.2628,33.6314
113.199,0.105838,1.03745e-05,67.2628,33.6314
113.299,0.105838,1.022e-05,67.2628,33.6314
113.399,0.105838,1.00677e-05,67.2628,33.6314
113.499,0.105838,9.9178e-06,67.2628,33.6314
113.599,0.105838,9.77008e-06,67.2628,33.6314
113.699,0.105838,9.62456e-06,67.2628,33.6314
113.799,0.105838,9.48121e-06,67.2628,33.6314
113.899,0.105838,9.34e-06,67.2628,33.6314
113.999,0.105838,9.20089e-06,67.2628,33.6314
114.099,0.105838,9.06385e-06,67.2628,33.6314
114.199,0.105838,8.92885e-06,67.2628,33.6314
114.299,0.105838,8.79586e-06,67.2628,33.6314
114.399,0.105838,8.66485e-06,67.2628,33.6314
114.499,0.105838,8.5358e-06,67.2628,33.6314
114.599,0.105838,8.40866e-06,67.2628,33.6314
114.699,0.105838,8.28342e-06,67.2628,33.6314
114.799,0.105838,8.16005e-06,67.2628,33.6314
114.899,0.105838,8.03851e-06,67.2628,33.6314
114.999,0.105838,7.91879e-06,67.2628,33.6314
115.099,0.105838,7.80084e-06,67.2628,33.6314
115.199,0.105838,7.68466e-06,67.2628,33.6314
115.299,0.105838,7.5702e-06,67.2628,33.6314
115.399,0.105838,7.45745e-06,67.2628,33.6314
115.499,0.105838,7.34637e-06,67.2628,33.6314
115.599,0.105838,7.23696e-06,67.2628,33.6314
115.699,0.105838,7.12917e-06,67.2628,33.6314
115.799,0.105838,7.02299e-06,67.2628,33.6314
115.899,0.105838,6.91838e-06,67.2628,33.6314
115.999,0.105838,6.81534e-06,67.2628,33.6314
116.099,0.105838,6.71383e-06,67.2628,33.6314
116.199,0.105838,6.61383e-06,67.2628,33.6314
116.299,0.105838,6.51533e-06,67.2628,33.6314
116.399,0.105838,6.41829e-06,67.2628,33.6314
116.499,0.105838,6.32269e-06,67.2628,33.6314
116.599,0.105838,6.22852e-06,67.2628,33.6314
116.699,0.105838,6.13575e-06,67.2628,33.6314
116.799,0.105838,6.04436e-06,67.2628,33.6314
116.899,0.105838,5.95434e-06,67.2628,33.6314
116.999,0.105838,5.86565e-06,67.2628,33.6314
117.099,0.105838,5.77829e-06,67.2628,33.6314
117.199,0.105838,5.69223e-06,67.2628,33.6314
117.299,0.105838,5.60745e-06,67.2628,33.6314
117.399,0.105838,5.52393e-06,67.2628,33.6314
117.499,0.105838,5.44165e-06,67.2628,33.6314
117.599,0.105838,5.36061e-06,67.2628,33.6314
117.699,0.105838,5.28076e-06,67.2628,33.6314
117.799,0.105838,5.20211e-06,67.2628,33.6314
117.899,0.105838,5.12463e-06,67.2628,33.6314
117.999,0.105838,5.0483e-06,67.2628,33.6314
118.099,0.105838,4.97311e-06,67.2628,33.6314
118.199,0.105838,4.89904e-06,67.2628,33.6314
118.299,0.105838,4.82608e-06,67.2628,33.6314
118.399,0.105838,4.75419e-06,67.2628,33.6314
118.499,0.105838,4.68338e-06,67.2628,33.6314
118.599,0.105838,4.61363e-06,67.2628,33.6314
118.699,0.105838,4.54491e-06,67.2628,33.6314
118.799,0.105838,4.47722e-06,67.2628,33.6314
118.899,0.105838,4.41054e-06,67.2628,33.6314
118.999,0.105838,4.34485e-06,67.2628,33.6314
119.099,0.105838,4.28013e-06,67.2628,33.6314
119.199,0.105838,4.21638e-06,67.2628,33.6314
119.299,0.105838,4.15358e-06,67.2628,33.6314
119.399,0.105838,4.09172e-06,67.2628,33.6314
119.499,0.105838,4.03078e-06,67.2628,33.6314
119.599,0.105838,3.97074e-06,67.2628,33.6314
119.699,0.105838,3.9116e-06,67.2628,33.6314
119.799,0.105838,3.85334e-06,67.2628,33.6314
119.899,0.105838,3.79595e-06,67.2628,33.6314
119.999,0.105838,3.73941e-06,67.2628,33.6314
120.099,0.105838,3.68372e-06,67.2628,33.6314
120.199,0.105838,3.62885e-06,67.2628,33.6314
120.299,0.105838,3.5748e-06,67.2628,33.6314
120.399,0.105838,3.52156e-06,67.2628,33.6314
120.499,0.105838,3.46911e-06,67.2628,33.6314
120.599,0.105838,3.41744e-06,67.2628,33.6314
120.699,0.105838,3.36654e-06,67.2628,33.6314
120.799,0.105838,3.3164e-06,67.2628,33.6314
120.899,0.105838,3.267e-06,67.2628,33.6314
120.999,0.105838,3.21834e-06,67.2628,33.6314
121.099,0.105838,3.17041e-06,67.2628,33.6314
121.199,0.105838,3.12319e-06,67.2628,33.6314
121.299,0.105838,3.07667e-06,67.2628,33.6314
121.399,0.105838,3.03085e-06,67.2628,33.6314
121.499,0.105838,2.9857e-06,67.2628,33.6314
121.599,0.105838,2.94123e-06,67.2628,33.6314
121.699,0.105838,2.89743e-06,67.2628,33.6314
121.799,0.105838,2.85427e-06,67.2628,33.6314
121.899,0.105838,2.81176e-06,67.2628,33.6314
121.999,0.105838,2.76988e-06,67.2628,33.6314
122.099,0.105838,2.72863e-06,67.2628,33.6314
122.199,0.105838,2.68799e-06,67.2628,33.6314
122.299,0.105838,2.64795e-06,67.2628,33.6314
122.399,0.105838,2.60851e-06,67.2628,33.6314
122.499,0.105838,2.56966e-06,67.2628,33.6314
122.599,0.105838,2.53139e-06,67.2628,33.6314
122.699,0.105838,2.49368e-06,67.2628,33.6314
122.799,0.105838,2.45654e-06,67.2628,33.6314
122.899,0.105838,2.41995e-06,67.2628,33.6314
122.999,0.105838,2.38391e-06,67.2628,33.6314
123.099,0.105838,2.3484e-06,67.2628,33.6314
123.199,0.105838,2.31343e-06,67.2628,33.6314
123.299,0.105838,2.27897e-06,67.2628,33.6314
123.399,0.105838,2.24503e-06,67.2628,33.6314
123.499,0.105838,2.21159e-06,67.2628,33.6314
123.599,0.105838,2.17865e-06,67.2628,33.6314
123.699,0.105838,2.1462e-06,67.2628,33.6314
123.799,0.105838,2.11423e-06,67.2628,33.6314
123.899,0.105838,2.08274e-06,67.2628,33.6314
123.999,0.105838,2.05172e-06,67.2628,33.6314
124.099,0.105838,2.02117e-06,67.2628,33.6314
124.199,0.105838,1.99106e-06,67.2628,33.6314
124.299,0.105838,1.96141e-06,67.2628,33.6314
124.399,0.105838,1.93219e-06,67.2628,33.6314
124.499,0.105838,1.90341e-06,67.2628,33.6314
124.599,0.105838,1.87506e-06,67.2628,33.6314
124.699,0.105838,1.84714e-06,67.2628,33.6314
124.799,0.105838,1.81963e-06,67.2628,33.6314
124.899,0.105838,1.79252e-06,67.2628,33.6314
124.999,0.105838,1.76583e-06,67.2628,33.6314
125.099,0.105838,1.73953e-06,67.2628,33.6314
125.199,0.105838,1.71362e-06,67.2628,33.6314
125.299,0.105838,1.68809e-06,67.2628,33.6314
125.399,0.105838,1.66295e-06,67.2628,33.6314
125.499,0.105838,1.63818e-06,67.2628,33.6314
125.599,0.105838,1.61378e-06,67.2628,33.6314
125.699,0.105838,1.58975e-06,67.2628,33.6314
125.799,0.105838,1.56607e-06,67.2628,33.6314
125.899,0.105838,1.54274e-06,67.2628,33.6314
125.999,0.105838,1.51977e-06,67.2628,33.6314
126.099,0.105838,1.49713e-06,67.2628,33.6314
126.199,0.105838,1.47483e-06,67.2628,33.6314
126.299,0.105838,1.45287e-06,67.2628,33.6314
126.399,0.105838,1.43123e-06,67.2628,33.6314
126.499,0.105838,1.40991e-06,67.2628,33.6314
126.599,0.105838,1.38891e-06,67.2628,33.6314
126.699,0.105838,1.36822e-06,67.2628,33.6314
126.799,0.105838,1.34785e-06,67.2628,33.6314
126.899,0.105838,1.32777e-06,67.2628,33.6314
126.999,0.105838,1.30799e-06,67.2628,33.6314
127.099,0.105838,1.28851e-06,67.2628,33.6314
127.199,0.105838,1.26932e-06,67.2628,33.6314
127.299,0.105838,1.25042e-06,67.2628,33.6314
127.399,0.105838,1.23179e-06,67.2628,33.6314
127.499,0.105838,1.21345e-06,67.2628,33.6314
127.599,0.105838,1.19537e-06,67.2628,33.6314
127.699,0.105838,1.17757e-06,67.2628,33.6314
127.799,0.105838,1.16003e-06,67.2628,33.6314
127.899,0.105838,1.14275e-06,67.2628,33.6314
127.999,0.105838,1.12573e-06,67.2628,33.6314
128.099,0.105838,1.10896e-06,67.2628,33.6314
128.199,0.105838,1.09245e-06,67.2628,33.6314
128.299,0.105838,1.07618e-06,67.2628,33.6314
128.399,0.105838,1.06015e-06,67.2628,33.6314
128.499,0.105838,1.04436e-06,67.2628,33.6314
128.599,0.105838,1.0288e-06,67.2628,33.6314
128.699,0.105838,1.01348e-06,67.2628,33.6314
128.799,0.105838,9.98384e-07,67.2628,33.6314
128.899,0.105838,9.83514e-07,67.2628,33.6314
128.999,0.105838,9.68866e-07,67.2628,33.6314
129.099,0.105838,9.54435e-07,67.2628,33.6314
129.199,0.105838,9.4022e-07,67.2628,33.6314
129.299,0.105838,9.26216e-07,67.2628,33.6314
129.399,0.105838,9.12421e-07,67.2628,33.6314
129.499,0.105838,8.98831e-07,67.2628,33.6314
129.599,0.105838,8.85444e-07,67.2628,33.6314
129.699,0.105838,8.72256e-07,67.2628,33.6314
129.799,0.105838,8.59264e-07,67.2628,33.6314
129.899,0.105838,8.46466e-07,67.2628,33.6314
129.999,0.105838,8.33859e-07,67.2628,33.6314
130.099,0.105838,8.21439e-07,67.2628,33.6314
130.199,0.105838,8.09205e-07,67.2628,33.6314
130.299,0.105838,7.97152e-07,67.2628,33.6314
130.399,0.105838,7.85279e-07,67.2628,33.6314
130.499,0.105838,7.73583e-07,67.2628,33.6314
130.599,0.105838,7.62061e-07,67.2628,33.6314
130.699,0.105838,7.50711e-07,67.2628,33.6314
130.799,0.105838,7.3953e-07,67.2628,33.6314
130.899,0.105838,7.28515e-07,67.2628,33.6314
130.999,0.105838,7.17665e-07,67.2628,33.6314
131.099,0.105838,7.06975e-07,67.2628,33.6314
131.199,0.105838,6.96446e-07,67.2628,33.6314
131.299,0.105838,6.86073e-07,67.2628,33.6314
131.399,0.105838,6.75854e-07,67.2628,33.6314
131.499,0.105838,6.65788e-07,67.2628,33.6314
131.599,0.105838,6.55872e-07,67.2628,33.6314
131.699,0.105838,6.46103e-07,67.2628,33.6314
131.799,0.105838,6.3648e-07,67.2628,33.6314
131.899,0.105838,6.27e-07,67.2628,33.6314
131.999,0.105838,6.17661e-07,67.2628,33.6314
132.099,0.105838,6.08462e-07,67.2628,33.6314
132.199,0.105838,5.99399e-07,67.2628,33.6314
132.299,0.105838,5.90472e-07,67.2628,33.6314
132.399,0.105838,5.81677e-07,67.2628,33.6314
132.499,0.105838,5.73014e-07,67.2628,33.6314
132.599,0.105838,5.64479e-07,67.2628,33.6314
132.699,0.105838,5.56072e-07,67.2628,33.6314
132.799,0.105838,5.47789e-07,67.2628,33.6314
132.899,0.105838,5.3963e-07,67.2628,33.6314
132.999,0.105838,5.31593e-07,67.2628,33.6314
133.099,0.105838,5.23675e-07,67.2628,33.6314
133.199,0.105838,5.15876e-07,67.2628,33.6314
133.299,0.105838,5.08192e-07,67.2628,33.6314
133.399,0.105838,5.00623e-07,67.2628,33.6314
133.499,0.105838,4.93167e-07,67.2628,33.6314
133.599,0.105838,4.85821e-07,67.2628,33.6314
133.699,0.105838,4.78586e-07,67.2628,33.6314
133.799,0.105838,4.71457e-07,67.2628,33.6314
133.899,0.105838,4.64435e-07,67.2628,33.6314
133.999,0.105838,4.57518e-07,67.2628,33.6314
134.099,0.105838,4.50704e-07,67.2628,33.6314
134.199,0.105838,4.43991e-07,67.2628,33.6314
134.299,0.105838,4.37378e-07,67.2628,33.6314
134.399,0.105838,4.30864e-07,67.2628,33.6314
134.499,0.105838,4.24446e-07,67.2628,33.6314
134.599,0.105838,4.18124e-07,67.2628,33.6314
134.699,0.105838,4.11897e-07,67.2628,33.6314
134.799,0.105838,4.05762e-07,67.2628,33.6314
134.899,0.105838,3.99719e-07,67.2628,33.6314
134.999,0.105838,3.93765e-07,67.2628,33.6314
135.099,0.105838,3.879e-07,67.2628,33.6314
135.199,0.105838,3.82123e-07,67.2628,33.6314
135.299,0.105838,3.76431e-07,67.2628,33.6314
135.399,0.105838,3.70825e-07,67.2628,33.6314
135.499,0.105838,3.65302e-07,67.2628,33.6314
135.599,0.105838,3.59861e-07,67.2628,33.6314
135.699,0.105838,3.54501e-07,67.2628,33.6314
135.799,0.105838,3.49221e-07,67.2628,33.6314
135.899,0.105838,3.4402e-07,67.2628,33.6314
135.999,0.105838,3.38896e-07,67.2628,33.6314
136.099,0.105838,3.33848e-07,67.2628,33.6314
136.199,0.105838,3.28876e-07,67.2628,33.6314
136.299,0.105838,3.23977e-07,67.2628,33.6314
136.399,0.105838,3.19152e-07,67.2628,33.6314
136.499,0.105838,3.14399e-07,67.2628,33.6314
136.599,0.105838,3.09716e-07,67.2628,33.6314
136.699,0.105838,3.05103e-07,67.2628,33.6314
136.799,0.105838,3.00559e-07,67.2628,33.6314
136.899,0.105838,2.96082e-07,67.2628,33.6314
136.999,0.105838,2.91672e-07,67.2628,33.6314
137.099,0.105838,2.87328e-07,67.2628,33.6314
137.199,0.105838,2.83048e-07,67.2628,33.6314
137.299,0.105838,2.78833e-07,67.2628,33.6314
137.399,0.105838,2.7468e-07,67.2628,33.6314
137.499,0.105838,2.70589e-07,67.2628,33.6314
137.599,0.105838,2.66558e-07,67.2628,33.6314
137.699,0.105838,2.62588e-07,67.2628,33.6314
137.799,0.105838,2.58677e-07,67.2628,33.6314
137.899,0.105838,2.54824e-07,67.2628,33.6314
137.999,0.105838,2.51029e-07,67.2628,33.6314
138.099,0.105838,2.4729e-07,67.2628,33.6314
138.199,0.105838,2.43607e-07,67.2628,33.6314
138.299,0.105838,2.39979e-07,67.2628,33.6314
138.399,0.105838,2.36404e-07,67.2628,33.6314
138.499,0.105838,2.32883e-07,67.2628,33.6314
138.599,0.105838,2.29415e-07,67.2628,33.6314
138.699,0.105838,2.25998e-07,67.2628,33.6314
138.799,0.105838,2.22632e-07,67.2628,33.6314
138.899,0.105838,2.19316e-07,67.2628,33.6314
138.999,0.105838,2.16049e-07,67.2628,33.6314
139.099,0.105838,2.12831e-07,67.2628,33.6314
139.199,0.105838,2.09661e-07,67.2628,33.6314
139.299,0.105838,2.06539e-07,67.2628,33.6314
139.399,0.105838,2.03463e-07,67.2628,33.6314
139.499,0.105838,2.00432e-07,67.2628,33.6314
139.599,0.105838,1.97447e-07,67.2628,33.6314
139.699,0.105838,1.94506e-07,67.2628,33.6314
139.799,0.105838,1.91609e-07,67.2628,33.6314
139.899,0.105838,1.88755e-07,67.2628,33.6314
139.999,0.105838,1.85944e-07,67.2628,33.6314
140.099,0.105838,1.83174e-07,67.2628,33.6314
140.199,0.105838,1.80446e-07,67.2628,33.6314
140.299,0.105838,1.77759e-07,67.2628,33.6314
140.399,0.105838,1.75111e-07,67.2628,33.6314
140.499,0.105838,1.72503e-07,67.2628,33.6314
140.599,0.105838,1.69934e-07,67.2628,33.6314
140.699,0.105838,1.67403e-07,67.2628,33.6314
140.799,0.105838,1.64909e-07,67.2628,33.6314
140.899,0.105838,1.62453e-07,67.2628,33.6314
140.999,0.105838,1.60033e-07,67.2628,33.6314
141.099,0.105838,1.5765e-07,67.2628,33.6314
141.199,0.105838,1.55302e-07,67.2628,33.6314
141.299,0.105838,1.52989e-07,67.2628,33.6314
141.399,0.105838,1.5071e-07,67.2628,33.6314
141.499,0.105838,1.48465e-07,67.2628,33.6314
141.599,0.105838,1.46254e-07,67.2628,33.6314
141.699,0.105838,1.44076e-07,67.2628,33.6314
141.799,0.105838,1.4193e-07,67.2628,33.6314
141.899,0.105838,1.39816e-07,67.2628,33.6314
141.999,0.105838,1.37734e-07,67.2628,33.6314
142.099,0.105838,1.35682e-07,67.2628,33.6314
142.199,0.105838,1.33661e-07,67.2628,33.6314
142.299,0.105838,1.3167e-07,67.2628,33.6314
142.399,0.105838,1.29709e-07,67.2628,33.6314
142.499,0.105838,1.27777e-07,67.2628,33.6314
142.6,0.105838,1.25874e-07,67.2628,33.6314
142.7,0.105838,1.23999e-07,67.2628,33.6314
142.8,0.105838,1.22153e-07,67.2628,33.6314
142.9,0.105838,1.20333e-07,67.2628,33.6314
143,0.105838,1.18541e-07,67.2628,33.6314
143.1,0.105838,1.16775e-07,67.2628,33.6314
143.2,0.105838,1.15036e-07,67.2628,33.6314
143.3,0.105838,1.13323e-07,67.2628,33.6314
143.4,0.105838,1.11635e-07,67.2628,33.6314
143.5,0.105838,1.09972e-07,67.2628,33.6314
143.6,0.105838,1.08334e-07,67.2628,33.6314
143.7,0.105838,1.06721e-07,67.2628,33.6314
143.8,0.105838,1.05131e-07,67.2628,33.6314
143.9,0.105838,1.03565e-07,67.2628,33.6314
144,0.105838,1.02023e-07,67.2628,33.6314
144.1,0.105838,1.00503e-07,67.2628,33.6314
144.2,0.105838,9.90064e-08,67.2628,33.6314
144.3,0.105838,9.75318e-08,67.2628,33.6314
144.4,0.105838,9.60791e-08,67.2628,33.6314
144.5,0.105838,9.46481e-08,67.2628,33.6314
144.6,0.105838,9.32384e-08,67.2628,33.6314
144.7,0.105838,9.18497e-08,67.2628,33.6314
144.8,0.105838,9.04817e-08,67.2628,33.6314
144.9,0.105838,8.9134e-08,67.2628,33.6314
145,0.105838,8.78065e-08,67.2628,33.6314
145.1,0.105838,8.64987e-08,67.2628,33.6314
145.2,0.105838,8.52103e-08,67.2628,33.6314
145.3,0.105838,8.39412e-08,67.2628,33.6314
145.4,0.105838,8.2691e-08,67.2628,33.6314
145.5,0.105838,8.14593e-08,67.2628,33.6314
145.6,0.105838,8.02461e-08,67.2628,33.6314
145.7,0.105838,7.90509e-08,67.2628,33.6314
145.8,0.105838,7.78735e-08,67.2628,33.6314
145.9,0.105838,7.67136e-08,67.2628,33.6314
146,0.105838,7.5571e-08,67.2628,33.6314
146.1,0.105838,7.44455e-08,67.2628,33.6314
146.2,0.105838,7.33367e-08,67.2628,33.6314
146.3,0.105838,7.22444e-08,67.2628,33.6314
146.4,0.105838,7.11684e-08,67.2628,33.6314
146.5,0.105838,7.01084e-08,67.2628,33.6314
146.6,0.105838,6.90642e-08,67.2628,33.6314
146.7,0.105838,6.80355e-08,67.2628,33.6314
146.8,0.105838,6.70222e-08,67.2628,33.6314
146.9,0.105838,6.60239e-08,67.2628,33.6314
147,0.105838,6.50406e-08,67.2628,33.6314
147.1,0.105838,6.40718e-08,67.2628,33.6314
147.2,0.105838,6.31175e-08,67.2628,33.6314
147.3,0.105838,6.21775e-08,67.2628,33.6314
147.4,0.105838,6.12514e-08,67.2628,33.6314
147.5,0.105838,6.03391e-08,67.2628,33.6314
147.6,0.105838,5.94404e-08,67.2628,33.6314
147.7,0.105838,5.85551e-08,67.2628,33.6314
147.8,0.105838,5.7683e-08,67.2628,33.6314
147.9,0.105838,5.68238e-08,67.2628,33.6314
148,0.105838,5.59775e-08,67.2628,33.6314
148.1,0.105838,5.51437e-08,67.2628,33.6314
148.2,0.105838,5.43224e-08,67.2628,33.6314
148.3,0.105838,5.35133e-08,67.2628,33.6314
148.4,0.105838,5.27163e-08,67.2628,33.6314
148.5,0.105838,5.19311e-08,67.2628,33.6314
148.6,0.105838,5.11577e-08,67.2628,33.6314
148.7,0.105838,5.03957e-08,67.2628,33.6314
148.8,0.105838,4.96451e-08,67.2628,33.6314
148.9,0.105838,4.89057e-08,67.2628,33.6314
149,0.105838,4.81773e-08,67.2628,33.6314
149.1,0.105838,4.74597e-08,67.2628,33.6314
149.2,0.105838,4.67528e-08,67.2628,33.6314
149.3,0.105838,4.60565e-08,67.2628,33.6314
149.4,0.105838,4.53705e-08,67.2628,33.6314
149.5,0.105838,4.46948e-08,67.2628,33.6314
149.6,0.105838,4.40291e-08,67.2628,33.6314
149.7,0.105838,4.33733e-08,67.2628,33.6314
149.8,0.105838,4.27273e-08,67.2628,33.6314
149.9,0.105838,4.20909e-08,67.2628,33.6314
150,0.105838,4.1464e-08,67.2628,33.6314
150.1,0.105838,4.08464e-08,67.2628,33.6314
150.2,0.105838,4.0238e-08,67.2628,33.6314
150.3,0.105838,3.96387e-08,67.2628,33.6314
150.4,0.105838,3.90483e-08,67.2628,33.6314
150.5,0.105838,3.84668e-08,67.2628,33.6314
150.6,0.105838,3.78938e-08,67.2628,33.6314
150.7,0.105838,3.73294e-08,67.2628,33.6314
150.8,0.105838,3.67734e-08,67.2628,33.6314
150.9,0.105838,3.62257e-08,67.2628,33.6314
151,0.105838,3.56862e-08,67.2628,33.6314
151.1,0.105838,3.51547e-08,67.2628,33.6314
151.2,0.105838,3.46311e-08,67.2628,33.6314
151.3,0.105838,3.41153e-08,67.2628,33.6314
151.4,0.105838,3.36071e-08,67.2628,33.6314
151.5,0.105838,3.31066e-08,67.2628,33.6314
151.6,0.105838,3.26135e-08,67.2628,33.6314
151.7,0.105838,3.21277e-08,67.2628,33.6314
151.8,0.105838,3.16492e-08,67.2628,33.6314
151.9,0.105838,3.11778e-08,67.2628,33.6314
